=== 算法运行日志 ===
时间戳: 20250517_164732

== 参数配置 ==
particles: 40
iterations: 200
w: 0.7
c1: 2
c2: 2

== 迭代记录 ==
Iteration 1: 1499.851807
Iteration 2: 1499.851807
Iteration 3: 1499.851807
Iteration 4: 1499.851807
Iteration 5: 1499.851807
Iteration 6: 1499.851807
Iteration 7: 1689.405762
Iteration 8: 1689.405762
Iteration 9: 1689.405762
Iteration 10: 1689.405762
Iteration 11: 1689.405762
Iteration 12: 1689.405762
Iteration 13: 1689.405762
Iteration 14: 1689.405762
Iteration 15: 1689.405762
Iteration 16: 1844.462891
Iteration 17: 1844.462891
Iteration 18: 1844.462891
Iteration 19: 1844.462891
Iteration 20: 1844.462891
Iteration 21: 1844.462891
Iteration 22: 1844.462891
Iteration 23: 1844.462891
Iteration 24: 1844.917847
Iteration 25: 1844.917847
Iteration 26: 1844.917847
Iteration 27: 1857.151855
Iteration 28: 1857.151855
Iteration 29: 1858.072510
Iteration 30: 1858.072510
Iteration 31: 1888.045654
Iteration 32: 1888.045654
Iteration 33: 1888.045654
Iteration 34: 1888.045654
Iteration 35: 1888.045654
Iteration 36: 1888.045654
Iteration 37: 1888.045654
Iteration 38: 1888.045654
Iteration 39: 1888.045654
Iteration 40: 1888.045654
Iteration 41: 1888.045654
Iteration 42: 1919.058472
Iteration 43: 1919.058472
Iteration 44: 1919.058472
Iteration 45: 1919.058472
Iteration 46: 1919.058472
Iteration 47: 1919.058472
Iteration 48: 1919.058472
Iteration 49: 1919.058472
Iteration 50: 1919.058472
Iteration 51: 1919.058472
Iteration 52: 1919.058472
Iteration 53: 1919.058472
Iteration 54: 1919.058472
Iteration 55: 1919.058472
Iteration 56: 1919.128052
Iteration 57: 1924.226318
Iteration 58: 1924.226318
Iteration 59: 1924.226318
Iteration 60: 1924.226318
Iteration 61: 1924.226318
Iteration 62: 1924.226318
Iteration 63: 1924.226318
Iteration 64: 1924.226318
Iteration 65: 1924.226318
Iteration 66: 1961.588379
Iteration 67: 1961.588379
Iteration 68: 1961.588379
Iteration 69: 1961.588379
Iteration 70: 1961.588379
Iteration 71: 1961.588379
Iteration 72: 1961.588379
Iteration 73: 1961.588379
Iteration 74: 1961.588379
Iteration 75: 1961.588379
Iteration 76: 1961.588379
Iteration 77: 1961.588379
Iteration 78: 1961.588379
Iteration 79: 1961.588379
Iteration 80: 1961.588379
Iteration 81: 1988.056519
Iteration 82: 1988.056519
Iteration 83: 1988.056519
Iteration 84: 1988.056763
Iteration 85: 1988.056763
Iteration 86: 1988.056763
Iteration 87: 1988.056763
Iteration 88: 1988.056763
Iteration 89: 1988.056763
Iteration 90: 1988.056763
Iteration 91: 1988.056763
Iteration 92: 1988.056763
Iteration 93: 1988.056763
Iteration 94: 1988.056763
Iteration 95: 1988.056763
Iteration 96: 1990.189087
Iteration 97: 1990.189087
Iteration 98: 1990.189087
Iteration 99: 1990.189087
Iteration 100: 1990.189087
Iteration 101: 1990.189087
Iteration 102: 1990.189087
Iteration 103: 2052.140137
Iteration 104: 2052.140137
Iteration 105: 2052.140137
Iteration 106: 2052.140137
Iteration 107: 2052.140137
Iteration 108: 2052.140137
Iteration 109: 2052.140137
Iteration 110: 2052.140137
Iteration 111: 2052.140137
Iteration 112: 2052.140137
Iteration 113: 2052.140137
Iteration 114: 2052.140137
Iteration 115: 2052.140137
Iteration 116: 2052.140137
Iteration 117: 2052.140137
Iteration 118: 2052.140137
Iteration 119: 2052.140137
Iteration 120: 2052.140137
Iteration 121: 2052.140137
Iteration 122: 2052.140137
Iteration 123: 2078.982178
Iteration 124: 2078.982178
Iteration 125: 2078.982178
Iteration 126: 2078.982178
Iteration 127: 2078.982178
Iteration 128: 2078.982178
Iteration 129: 2078.982178
Iteration 130: 2078.982178
Iteration 131: 2078.982178
Iteration 132: 2078.982178
Iteration 133: 2078.982178
Iteration 134: 2078.982178
Iteration 135: 2078.982178
Iteration 136: 2078.982178
Iteration 137: 2078.982178
Iteration 138: 2078.982178
Iteration 139: 2078.982178
Iteration 140: 2078.982178
Iteration 141: 2078.982178
Iteration 142: 2078.982178
Iteration 143: 2078.982178
Iteration 144: 2078.982178
Iteration 145: 2078.982178
Iteration 146: 2078.982178
Iteration 147: 2078.982178
Iteration 148: 2078.982178
Iteration 149: 2083.349365
Iteration 150: 2083.349365
Iteration 151: 2083.349365
Iteration 152: 2083.349365
Iteration 153: 2083.349365
Iteration 154: 2123.606934
Iteration 155: 2123.606934
Iteration 156: 2123.606934
Iteration 157: 2123.606934
Iteration 158: 2123.606934
Iteration 159: 2123.606934
Iteration 160: 2123.606934
Iteration 161: 2123.606934
Iteration 162: 2123.606934
Iteration 163: 2123.606934
Iteration 164: 2123.606934
Iteration 165: 2123.606934
Iteration 166: 2123.606934
Iteration 167: 2123.606934
Iteration 168: 2123.606934
Iteration 169: 2123.606934
Iteration 170: 2123.606934
Iteration 171: 2123.606934
Iteration 172: 2123.606934
Iteration 173: 2123.606934
Iteration 174: 2123.606934
Iteration 175: 2123.606934
Iteration 176: 2183.622314
Iteration 177: 2229.883057
Iteration 178: 2229.883057
Iteration 179: 2229.883057
Iteration 180: 2229.883057
Iteration 181: 2229.883057
Iteration 182: 2229.883057
Iteration 183: 2229.883057
Iteration 184: 2243.850586
Iteration 185: 2243.850586
Iteration 186: 2281.405273
Iteration 187: 2281.405273
Iteration 188: 2281.405273
Iteration 189: 2281.405273
Iteration 190: 2281.405273
Iteration 191: 2281.405273
Iteration 192: 2281.405273
Iteration 193: 2281.405273
Iteration 194: 2281.405273
Iteration 195: 2281.405273
Iteration 196: 2281.405273
Iteration 197: 2281.405273
Iteration 198: 2281.405273
Iteration 199: 2281.405273
Iteration 200: 2281.405273

== 最优解地理坐标 ==
(35.45, 112.80)
(35.52, 112.77)
(35.55, 112.83)
(35.57, 112.58)
(35.48, 112.75)
最终适应度 y*: 2281.405273
